vehicle_id,trajectory_id,time,road_id,scenario
AAAAAAA,45,14/03/2016 23:34:35,103065823,3.1
AAAAAAA,45,14/03/2016 23:34:59,103065819,3.1
AAAAAAA,45,14/03/2016 23:34:59,103065423,3.1
AAAAAAA,45,14/03/2016 23:34:59,103065419,3.1
AAAAAAA,45,14/03/2016 23:35:04,108002243,3.1
AAAAAAA,45,14/03/2016 23:35:04,103103571,3.1
AAAAAAA,45,14/03/2016 23:35:35,103040723,3.1
AAAAAAA,45,14/03/2016 23:35:35,103040719,3.1
AAAAAAA,45,14/03/2016 23:35:35,103104163,3.1
AAAAAAA,45,14/03/2016 23:35:35,103104159,3.1
AAAAAAA,45,14/03/2016 23:35:35,103104155,3.1
AAAAAAA,45,14/03/2016 23:35:35,103104151,3.1
AAAAAAA,45,14/03/2016 23:35:42,103091955,3.1
AAAAAAA,45,14/03/2016 23:36:05,103061531,3.1
AAAAAAA,45,14/03/2016 23:36:05,103061527,3.1
AAAAAAA,45,14/03/2016 23:36:05,103100051,3.1
AAAAAAA,45,14/03/2016 23:36:05,103100047,3.1
AAAAAAA,45,14/03/2016 23:36:35,103063487,3.1
AAAAAAA,45,14/03/2016 23:36:35,103063483,3.1
AAAAAAA,45,14/03/2016 23:36:35,103063439,3.1
AAAAAAA,45,14/03/2016 23:36:35,103115295,3.1
AAAAAAA,45,14/03/2016 23:36:48,103040971,3.1
AAAAAAA,45,14/03/2016 23:37:37,103104131,3.1
AAAAAAA,45,14/03/2016 23:37:37,103104127,3.1
AAAAAAA,45,14/03/2016 23:37:37,103065382,3.1
AAAAAAA,45,14/03/2016 23:37:37,107002423,3.1
AAAAAAA,45,14/03/2016 23:37:37,103103546,3.1
AAAAAAA,45,14/03/2016 23:37:37,103066443,3.1
AAAAAAA,45,14/03/2016 23:37:37,103066439,3.1
AAAAAAA,45,14/03/2016 23:37:37,103067947,3.1
AAAAAAA,45,14/03/2016 23:37:37,103114059,3.1
AAAAAAA,45,14/03/2016 23:37:37,103063435,3.1
AAAAAAA,45,14/03/2016 23:37:37,103063431,3.1
AAAAAAA,45,14/03/2016 23:38:06,103091951,3.1
AAAAAAA,45,14/03/2016 23:38:06,103091947,3.1
AAAAAAA,45,14/03/2016 23:38:06,104005347,3.1
AAAAAAA,45,14/03/2016 23:38:06,103104191,3.1
AAAAAAA,45,14/03/2016 23:38:06,103104187,3.1
AAAAAAA,45,14/03/2016 23:38:36,103104183,3.1
AAAAAAA,45,14/03/2016 23:38:36,103104179,3.1
AAAAAAA,45,14/03/2016 23:38:36,103104175,3.1
AAAAAAA,45,14/03/2016 23:38:36,103104171,3.1
AAAAAAA,45,14/03/2016 23:39:06,103104167,3.1
AAAAAAA,45,14/03/2016 23:39:06,103104266,3.1
AAAAAAA,45,14/03/2016 23:39:06,103104270,3.1
AAAAAAA,45,14/03/2016 23:39:06,103066402,3.1
AAAAAAA,45,14/03/2016 23:39:36,103065322,3.1
AAAAAAA,45,14/03/2016 23:39:36,103065054,3.1
AAAAAAA,45,14/03/2016 23:39:36,103103422,3.1
AAAAAAA,45,14/03/2016 23:39:36,103066446,3.1
AAAAAAA,45,14/03/2016 23:39:36,103066450,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104242,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104246,3.1
AAAAAAA,45,14/03/2016 23:41:10,103066346,3.1
AAAAAAA,45,14/03/2016 23:41:10,103066350,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104118,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104226,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104230,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104250,3.1
AAAAAAA,45,14/03/2016 23:41:10,103066454,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104254,3.1
AAAAAAA,45,14/03/2016 23:41:10,103104258,3.1
AAAAAAA,45,14/03/2016 23:41:37,103104262,3.1
AAAAAAA,45,14/03/2016 23:41:37,103068542,3.1
AAAAAAA,45,14/03/2016 23:41:37,103065330,3.1
AAAAAAA,45,14/03/2016 23:41:37,103105642,3.1
AAAAAAA,45,14/03/2016 23:41:37,103105646,3.1
AAAAAAA,45,14/03/2016 23:41:37,103105650,3.1
AAAAAAA,45,14/03/2016 23:42:07,103105654,3.1
AAAAAAA,45,14/03/2016 23:42:07,103105658,3.1
AAAAAAA,45,14/03/2016 23:42:07,103105662,3.1
AAAAAAA,45,14/03/2016 23:42:37,103064862,3.1
AAAAAAA,45,14/03/2016 23:42:37,103055798,3.1
AAAAAAA,45,14/03/2016 23:42:37,103055802,3.1
AAAAAAA,45,14/03/2016 23:42:37,103065846,3.1
AAAAAAA,45,14/03/2016 23:42:37,103064914,3.1
AAAAAAA,45,14/03/2016 23:42:37,103103350,3.1
AAAAAAA,45,14/03/2016 23:43:07,103066306,3.1
AAAAAAA,45,14/03/2016 23:43:07,103065694,3.1
AAAAAAA,45,14/03/2016 23:43:07,103065698,3.1
AAAAAAA,45,14/03/2016 23:43:07,104009102,3.1
AAAAAAA,45,14/03/2016 23:43:07,104009502,3.1
AAAAAAA,45,14/03/2016 23:43:37,108002554,3.1
AAAAAAA,45,14/03/2016 23:43:37,106003608,3.1
AAAAAAA,45,14/03/2016 23:43:37,106003612,3.1
AAAAAAA,46,14/03/2016 23:58:39,104009038,1.1
AAAAAAA,46,14/03/2016 23:58:49,104009494,3.1
AAAAAAA,46,14/03/2016 23:58:49,104006510,3.1
AAAAAAA,46,14/03/2016 23:59:09,103104547,3.1
AAAAAAA,46,14/03/2016 23:59:09,103104543,3.1
AAAAAAA,46,14/03/2016 23:59:09,103055759,3.1
AAAAAAA,46,14/03/2016 23:59:09,103055827,3.1
AAAAAAA,46,14/03/2016 23:59:39,103055823,3.1
AAAAAAA,46,14/03/2016 23:59:39,103055819,3.1
AAAAAAA,46,14/03/2016 23:59:39,103103926,3.1
AAAAAAA,46,14/03/2016 23:59:39,103068110,3.1
CCCCCCC,0,14/03/2016 00:19:22,104009414,0.1
CCCCCCC,0,14/03/2016 00:19:54,104009578,3.1
CCCCCCC,0,14/03/2016 00:19:54,104009690,3.1
CCCCCCC,0,14/03/2016 00:19:54,104009742,3.1
CCCCCCC,0,14/03/2016 00:19:54,104005294,3.1
CCCCCCC,0,14/03/2016 00:20:11,104005215,3.1
CCCCCCC,0,14/03/2016 00:20:11,104008603,3.1
CCCCCCC,0,14/03/2016 00:21:04,104005395,3.1
CCCCCCC,0,14/03/2016 00:21:04,104008675,3.1
CCCCCCC,0,14/03/2016 00:21:04,104005115,3.1
CCCCCCC,0,14/03/2016 00:21:04,104009703,3.1
CCCCCCC,0,14/03/2016 00:21:04,104009607,3.1
CCCCCCC,0,14/03/2016 00:21:04,104008519,3.1
CCCCCCC,0,14/03/2016 00:21:22,104005167,3.1
CCCCCCC,0,14/03/2016 00:21:22,104009627,3.1
CCCCCCC,0,14/03/2016 00:21:22,107002704,3.1
CCCCCCC,0,14/03/2016 00:21:22,107002700,3.1
CCCCCCC,1,14/03/2016 00:22:01,108000512,1.4
CCCCCCC,1,14/03/2016 00:22:23,104008698,3.1
CCCCCCC,1,14/03/2016 00:22:23,109002170,3.1
CCCCCCC,1,14/03/2016 00:22:23,104005454,3.1
CCCCCCC,1,14/03/2016 00:22:23,104005583,3.1
CCCCCCC,1,14/03/2016 00:22:23,104005095,3.1
CCCCCCC,2,14/03/2016 00:37:28,103061518,1.1
CCCCCCC,2,14/03/2016 00:38:00,103061522,3.1
CCCCCCC,2,14/03/2016 00:38:00,103104206,3.1
CCCCCCC,2,14/03/2016 00:38:58,103104210,3.1
CCCCCCC,2,14/03/2016 00:38:58,103104218,3.1
CCCCCCC,2,14/03/2016 00:38:58,103056982,3.1
CCCCCCC,2,14/03/2016 00:38:58,103105875,3.1
CCCCCCC,3,14/03/2016 00:39:31,103065559,1.4
CCCCCCC,3,14/03/2016 00:39:54,103091983,3.1
CCCCCCC,3,14/03/2016 00:39:54,103047075,3.1
CCCCCCC,3,14/03/2016 00:39:59,107001759,3.1
CCCCCCC,3,14/03/2016 00:39:59,103055619,3.1
CCCCCCC,3,14/03/2016 00:40:29,103104087,3.1
CCCCCCC,3,14/03/2016 00:40:29,103054839,3.1
CCCCCCC,3,14/03/2016 00:40:29,103105831,3.1
CCCCCCC,3,14/03/2016 00:40:29,103068595,3.1
CCCCCCC,4,14/03/2016 08:19:35,103061522,1.1
CCCCCCC,4,14/03/2016 08:20:03,103104206,3.1
CCCCCCC,4,14/03/2016 08:20:03,103104210,3.1
CCCCCCC,4,14/03/2016 08:20:03,103104218,3.1
CCCCCCC,4,14/03/2016 08:20:03,103056982,3.1
CCCCCCC,4,14/03/2016 08:20:03,103105875,3.1
CCCCCCC,4,14/03/2016 08:20:03,103057007,3.1
CCCCCCC,4,14/03/2016 08:20:03,103065367,3.1
CCCCCCC,4,14/03/2016 08:20:03,103066299,3.1
CCCCCCC,4,14/03/2016 08:20:03,103047015,3.1
CCCCCCC,5,14/03/2016 08:20:13,103056982,1.4
CCCCCCC,5,14/03/2016 08:20:38,103105875,3.1
CCCCCCC,5,14/03/2016 08:20:38,103057007,3.1
CCCCCCC,5,14/03/2016 08:20:38,103065367,3.1
CCCCCCC,5,14/03/2016 08:20:38,103066299,3.1
CCCCCCC,5,14/03/2016 08:20:38,103047015,3.1
CCCCCCC,5,14/03/2016 08:20:38,103065347,3.1
CCCCCCC,5,14/03/2016 08:20:38,103116259,3.1
CCCCCCC,5,14/03/2016 08:20:38,103116255,3.1
CCCCCCC,5,14/03/2016 08:20:38,103064955,3.1
CCCCCCC,6,14/03/2016 08:20:46,103091983,1.4
CCCCCCC,6,14/03/2016 08:20:56,103047075,3.1
CCCCCCC,6,14/03/2016 08:21:28,107001759,3.1
CCCCCCC,6,14/03/2016 08:21:28,103055619,3.1
CCCCCCC,6,14/03/2016 08:21:28,103104087,3.1
CCCCCCC,6,14/03/2016 08:21:28,103054839,3.1
CCCCCCC,6,14/03/2016 08:22:46,103105831,3.1
CCCCCCC,6,14/03/2016 08:22:46,103068595,3.1
CCCCCCC,6,14/03/2016 08:22:46,103068591,3.1
CCCCCCC,6,14/03/2016 08:22:46,103115271,3.1
CCCCCCC,6,14/03/2016 08:22:46,103048343,3.1
CCCCCCC,6,14/03/2016 08:22:46,103048339,3.1
CCCCCCC,6,14/03/2016 08:22:46,103105471,3.1
CCCCCCC,6,14/03/2016 08:22:46,103068135,3.1
CCCCCCC,6,14/03/2016 08:22:46,103105467,3.1
CCCCCCC,6,14/03/2016 08:22:46,103104375,3.1
CCCCCCC,6,14/03/2016 08:22:46,103104371,3.1
CCCCCCC,6,14/03/2016 08:24:07,103065823,3.1
CCCCCCC,6,14/03/2016 08:24:07,103065819,3.1
CCCCCCC,6,14/03/2016 08:24:07,103065423,3.1
CCCCCCC,6,14/03/2016 08:24:07,103065419,3.1
CCCCCCC,6,14/03/2016 08:24:07,108002243,3.1
CCCCCCC,6,14/03/2016 08:24:07,103103571,3.1
CCCCCCC,6,14/03/2016 08:24:07,103040723,3.1
CCCCCCC,6,14/03/2016 08:24:07,103040719,3.1
CCCCCCC,6,14/03/2016 08:24:07,103104163,3.1
CCCCCCC,6,14/03/2016 08:24:07,103104159,3.1
CCCCCCC,6,14/03/2016 08:24:07,103104155,3.1
CCCCCCC,7,14/03/2016 08:24:25,103100047,1.4
CCCCCCC,7,14/03/2016 08:24:45,103063487,3.1
CCCCCCC,7,14/03/2016 08:24:45,103063483,3.1
CCCCCCC,7,14/03/2016 08:24:45,103063439,3.1
CCCCCCC,7,14/03/2016 08:24:45,103115295,3.1
CCCCCCC,7,14/03/2016 08:25:26,103040971,3.1
CCCCCCC,7,14/03/2016 08:25:26,103104131,3.1
CCCCCCC,7,14/03/2016 08:25:26,103104127,3.1
CCCCCCC,7,14/03/2016 08:25:26,103065382,3.1
CCCCCCC,7,14/03/2016 08:25:26,107002423,3.1
CCCCCCC,7,14/03/2016 08:25:26,103103546,3.1
CCCCCCC,7,14/03/2016 08:25:26,103066443,3.1
CCCCCCC,7,14/03/2016 08:25:26,103066439,3.1
CCCCCCC,7,14/03/2016 08:25:26,103067947,3.1
CCCCCCC,7,14/03/2016 08:25:26,103114059,3.1
CCCCCCC,7,14/03/2016 08:25:26,103063435,3.1
CCCCCCC,7,14/03/2016 08:25:26,103063431,3.1
CCCCCCC,8,14/03/2016 08:25:48,103104131,1.4
CCCCCCC,8,14/03/2016 08:27:52,103104127,3.1
CCCCCCC,8,14/03/2016 08:27:52,103065382,3.1
CCCCCCC,8,14/03/2016 08:27:52,107002423,3.1
CCCCCCC,8,14/03/2016 08:27:52,103103546,3.1
CCCCCCC,8,14/03/2016 08:27:52,103066443,3.1
CCCCCCC,8,14/03/2016 08:27:52,103066439,3.1
CCCCCCC,8,14/03/2016 08:27:52,103067947,3.1
CCCCCCC,8,14/03/2016 08:27:52,103114059,3.1
CCCCCCC,8,14/03/2016 08:27:52,103063435,3.1
CCCCCCC,8,14/03/2016 08:27:52,103063431,3.1
CCCCCCC,8,14/03/2016 08:27:52,103091951,3.1
CCCCCCC,8,14/03/2016 08:27:52,103091947,3.1
CCCCCCC,8,14/03/2016 08:27:52,104005347,3.1
CCCCCCC,8,14/03/2016 08:27:52,103104191,3.1
CCCCCCC,8,14/03/2016 08:27:52,103104187,3.1
CCCCCCC,8,14/03/2016 08:27:52,103104183,3.1
CCCCCCC,8,14/03/2016 08:27:52,103104179,3.1
CCCCCCC,8,14/03/2016 08:27:52,103104175,3.1
CCCCCCC,8,14/03/2016 08:27:52,103104171,3.1
CCCCCCC,9,14/03/2016 10:12:57,103065558,1.1
CCCCCCC,9,14/03/2016 10:13:11,103065562,3.1
CCCCCCC,9,14/03/2016 10:13:11,103103614,3.1
CCCCCCC,9,14/03/2016 10:13:36,103066511,3.1
CCCCCCC,9,14/03/2016 10:13:36,103064954,3.1
CCCCCCC,9,14/03/2016 10:13:36,103116254,3.1
CCCCCCC,9,14/03/2016 10:13:36,103116258,3.1
CCCCCCC,9,14/03/2016 10:13:40,103065346,3.1
CCCCCCC,9,14/03/2016 10:13:40,103047014,3.1
CCCCCCC,9,14/03/2016 10:13:40,103066298,3.1
CCCCCCC,9,14/03/2016 10:13:40,103065366,3.1
CCCCCCC,9,14/03/2016 10:13:40,103057006,3.1
CCCCCCC,9,14/03/2016 10:14:10,103105874,3.1
CCCCCCC,9,14/03/2016 10:14:10,103056983,3.1
CCCCCCC,9,14/03/2016 10:14:10,103104219,3.1
CCCCCCC,9,14/03/2016 10:14:10,103104211,3.1
CCCCCCC,9,14/03/2016 10:14:10,103104207,3.1
CCCCCCC,9,14/03/2016 10:15:12,103061523,3.1
CCCCCCC,9,14/03/2016 10:15:12,103061519,3.1
CCCCCCC,9,14/03/2016 10:15:12,103105483,3.1
CCCCCCC,9,14/03/2016 10:15:12,103068139,3.1
CCCCCCC,9,14/03/2016 10:15:12,103048154,3.1
CCCCCCC,9,14/03/2016 10:15:12,103048158,3.1
CCCCCCC,9,14/03/2016 10:15:12,103063562,3.1
CCCCCCC,9,14/03/2016 10:15:12,103061726,3.1
CCCCCCC,9,14/03/2016 10:15:12,103061718,3.1
CCCCCCC,9,14/03/2016 10:15:12,103115842,3.1
CCCCCCC,9,14/03/2016 10:15:12,103061730,3.1
CCCCCCC,9,14/03/2016 10:15:12,104006698,3.1
CCCCCCC,9,14/03/2016 10:15:12,103103282,3.1
CCCCCCC,9,14/03/2016 10:15:12,103064670,3.1
CCCCCCC,9,14/03/2016 10:15:29,103103286,3.1
CCCCCCC,9,14/03/2016 10:15:29,103055286,3.1
CCCCCCC,9,14/03/2016 10:15:42,103048234,3.1
CCCCCCC,9,14/03/2016 10:15:42,103063526,3.1
CCCCCCC,9,14/03/2016 10:15:42,103048250,3.1
CCCCCCC,9,14/03/2016 10:15:42,103064718,3.1
CCCCCCC,9,14/03/2016 10:15:42,103105487,3.1
CCCCCCC,9,14/03/2016 10:15:42,103116891,3.1
CCCCCCC,11,14/03/2016 10:17:15,103048190,1.4
CCCCCCC,11,14/03/2016 10:17:45,103103262,3.1
CCCCCCC,11,14/03/2016 10:18:08,103103262,
CCCCCCC,12,14/03/2016 10:18:14,103066994,1.4
CCCCCCC,12,14/03/2016 10:18:50,103061786,3.1
CCCCCCC,12,14/03/2016 10:18:50,103047118,3.1
CCCCCCC,12,14/03/2016 10:18:50,103100086,3.1
CCCCCCC,12,14/03/2016 10:18:50,103061654,3.1
CCCCCCC,12,14/03/2016 10:18:50,103061658,3.1
CCCCCCC,12,14/03/2016 10:18:50,103115878,3.1
CCCCCCC,12,14/03/2016 10:18:50,103115882,3.1
CCCCCCC,12,14/03/2016 10:18:50,103103250,3.1
CCCCCCC,12,14/03/2016 10:19:15,103103254,3.1
CCCCCCC,12,14/03/2016 10:19:15,103103258,3.1
CCCCCCC,12,14/03/2016 10:19:15,103103406,3.1
CCCCCCC,12,14/03/2016 10:19:15,103103410,3.1
CCCCCCC,12,14/03/2016 10:19:15,103055342,3.1
CCCCCCC,12,14/03/2016 10:19:15,103055346,3.1
CCCCCCC,12,14/03/2016 10:19:44,103063556,3.1
CCCCCCC,12,14/03/2016 10:19:44,103061780,3.1
CCCCCCC,12,14/03/2016 10:19:46,103067968,3.1
CCCCCCC,12,14/03/2016 10:20:09,103103808,3.1
CCCCCCC,12,14/03/2016 10:20:09,103061666,3.1
CCCCCCC,12,14/03/2016 10:20:09,103115778,3.1
CCCCCCC,12,14/03/2016 10:20:17,103103170,3.1
CCCCCCC,12,14/03/2016 10:20:37,103103174,3.1
CCCCCCC,12,14/03/2016 10:20:37,103103178,3.1
CCCCCCC,12,14/03/2016 10:20:37,103103182,3.1
CCCCCCC,12,14/03/2016 10:20:42,103103186,3.1
CCCCCCC,12,14/03/2016 10:20:47,103103186,
CCCCCCC,12,14/03/2016 10:21:17,103103190,3.1
CCCCCCC,12,14/03/2016 10:21:17,103103194,3.1
CCCCCCC,12,14/03/2016 10:21:17,103103198,3.1
CCCCCCC,12,14/03/2016 10:21:17,103103202,3.1
CCCCCCC,12,14/03/2016 10:21:33,103103206,3.1
CCCCCCC,12,14/03/2016 10:21:33,103103218,3.1
CCCCCCC,12,14/03/2016 10:21:51,103103222,3.1
CCCCCCC,12,14/03/2016 10:21:51,103103226,3.1
CCCCCCC,12,14/03/2016 10:21:51,103064570,3.1
CCCCCCC,12,14/03/2016 10:22:18,103102446,3.1
CCCCCCC,12,14/03/2016 10:22:18,103102450,3.1
CCCCCCC,12,14/03/2016 10:22:18,103102467,3.1
CCCCCCC,12,14/03/2016 10:22:18,103102463,3.1
CCCCCCC,12,14/03/2016 10:22:18,103105682,3.1
CCCCCCC,13,14/03/2016 10:41:58,103115879,1.1
CCCCCCC,13,14/03/2016 10:42:28,103061659,3.1
CCCCCCC,13,14/03/2016 10:42:28,103061655,3.1
CCCCCCC,13,14/03/2016 10:42:28,103100087,3.1
CCCCCCC,13,14/03/2016 10:42:28,103047119,3.1
CCCCCCC,13,14/03/2016 10:42:28,103061787,3.1
CCCCCCC,13,14/03/2016 10:42:28,103066995,3.1
CCCCCCC,13,14/03/2016 10:42:28,103064747,3.1
CCCCCCC,13,14/03/2016 10:42:59,103064743,3.1
CCCCCCC,13,14/03/2016 10:42:59,103114035,3.1
CCCCCCC,13,14/03/2016 10:43:30,103114035,
CCCCCCC,13,14/03/2016 10:43:53,103114035,
CCCCCCC,14,14/03/2016 10:45:01,103064719,1.4
CCCCCCC,14,14/03/2016 10:45:05,103048251,3.1
CCCCCCC,14,14/03/2016 10:45:05,103063527,3.1
CCCCCCC,14,14/03/2016 10:45:05,103048235,3.1
CCCCCCC,14,14/03/2016 10:45:06,103048235,
CCCCCCC,14,14/03/2016 10:45:30,103055287,3.1
CCCCCCC,14,14/03/2016 10:45:30,103103287,3.1
CCCCCCC,14,14/03/2016 10:45:30,103064671,3.1
CCCCCCC,14,14/03/2016 10:45:30,103103283,3.1
CCCCCCC,14,14/03/2016 10:45:30,104006699,3.1
CCCCCCC,14,14/03/2016 10:45:51,103061731,3.1
CCCCCCC,14,14/03/2016 10:45:51,103115843,3.1
CCCCCCC,14,14/03/2016 10:45:51,103061719,3.1
CCCCCCC,14,14/03/2016 10:45:51,103061727,3.1
CCCCCCC,14,14/03/2016 10:45:51,103063563,3.1
CCCCCCC,14,14/03/2016 10:45:51,103048159,3.1
CCCCCCC,14,14/03/2016 10:45:51,103048155,3.1
CCCCCCC,14,14/03/2016 10:46:01,103068138,3.1
CCCCCCC,14,14/03/2016 10:46:01,103105482,3.1
CCCCCCC,14,14/03/2016 10:46:31,103061518,3.1
CCCCCCC,14,14/03/2016 10:46:31,103061522,3.1
CCCCCCC,14,14/03/2016 10:46:31,103104206,3.1
CCCCCCC,14,14/03/2016 10:46:31,103104210,3.1
CCCCCCC,14,14/03/2016 10:48:35,103104218,3.1
CCCCCCC,14,14/03/2016 10:48:35,103056982,3.1
CCCCCCC,14,14/03/2016 10:48:35,103105875,3.1
CCCCCCC,14,14/03/2016 10:48:35,103057007,3.1
CCCCCCC,14,14/03/2016 10:48:35,103065367,3.1
CCCCCCC,14,14/03/2016 10:48:35,103066299,3.1
CCCCCCC,14,14/03/2016 10:48:35,103047015,3.1
CCCCCCC,14,14/03/2016 10:48:35,104008642,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005310,3.1
CCCCCCC,14,14/03/2016 10:48:35,104008194,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005210,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005543,3.1
CCCCCCC,14,14/03/2016 10:48:35,104008747,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005578,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005822,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005834,3.1
CCCCCCC,14,14/03/2016 10:48:35,104008506,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005094,3.1
CCCCCCC,14,14/03/2016 10:48:35,104005582,3.1
CCCCCCC,14,14/03/2016 10:48:49,104005455,3.1
CCCCCCC,14,14/03/2016 10:48:49,109002171,3.1
CCCCCCC,15,14/03/2016 10:48:51,104006463,1.4
CCCCCCC,15,14/03/2016 10:49:08,104009015,3.1
CCCCCCC,15,14/03/2016 10:49:08,108000487,3.1
CCCCCCC,15,14/03/2016 10:49:08,104005335,3.1
CCCCCCC,15,14/03/2016 10:49:36,104009423,3.1
CCCCCCC,15,14/03/2016 10:49:36,108003131,3.1
CCCCCCC,15,14/03/2016 10:49:36,104008659,3.1
CCCCCCC,15,14/03/2016 10:49:36,108000478,3.1
CCCCCCC,15,14/03/2016 10:49:36,104008566,3.1
CCCCCCC,15,14/03/2016 10:49:36,104009626,3.1
CCCCCCC,15,14/03/2016 10:49:36,104005166,3.1
CCCCCCC,15,14/03/2016 10:49:56,104008518,3.1
CCCCCCC,15,14/03/2016 10:49:56,104009606,3.1
CCCCCCC,15,14/03/2016 10:49:56,104009702,3.1
CCCCCCC,15,14/03/2016 10:51:36,104005114,3.1
CCCCCCC,15,14/03/2016 10:51:36,104008674,3.1
CCCCCCC,15,14/03/2016 10:51:36,104005394,3.1
CCCCCCC,15,14/03/2016 10:51:36,104008602,3.1
CCCCCCC,15,14/03/2016 10:51:36,104005214,3.1
CCCCCCC,15,14/03/2016 10:51:36,104005295,3.1
CCCCCCC,15,14/03/2016 10:51:36,104009743,3.1
CCCCCCC,15,14/03/2016 10:51:36,104009691,3.1
CCCCCCC,15,14/03/2016 10:51:36,104009579,3.1
CCCCCCC,15,14/03/2016 10:51:36,104009415,3.1
CCCCCCC,15,14/03/2016 10:51:36,104008635,3.1
CCCCCCC,15,14/03/2016 10:51:36,103103079,3.1
CCCCCCC,15,14/03/2016 10:51:36,103103075,3.1
CCCCCCC,15,14/03/2016 10:51:36,103103435,3.1
CCCCCCC,15,14/03/2016 10:52:06,103065139,3.1
CCCCCCC,15,14/03/2016 10:52:06,103110571,3.1
CCCCCCC,15,14/03/2016 10:52:06,103110567,3.1
CCCCCCC,15,14/03/2016 10:52:06,103110563,3.1
CCCCCCC,15,14/03/2016 10:52:39,103110559,3.1
CCCCCCC,15,14/03/2016 10:52:39,103110555,3.1
CCCCCCC,15,14/03/2016 10:52:39,103110551,3.1
CCCCCCC,16,14/03/2016 11:34:39,103067991,1.1
CCCCCCC,16,14/03/2016 11:35:10,103103855,3.1
CCCCCCC,16,14/03/2016 11:35:10,103103451,3.1
CCCCCCC,16,14/03/2016 11:35:10,103103447,3.1
CCCCCCC,16,14/03/2016 11:35:10,103065155,3.1
CCCCCCC,16,14/03/2016 11:35:10,103065151,3.1
CCCCCCC,16,14/03/2016 11:35:42,103055123,3.1
CCCCCCC,16,14/03/2016 11:35:42,103114146,3.1
CCCCCCC,16,14/03/2016 11:35:42,103112738,3.1
CCCCCCC,16,14/03/2016 11:35:42,103064499,3.1
CCCCCCC,16,14/03/2016 11:35:42,103115867,3.1
CCCCCCC,16,14/03/2016 11:36:10,103115863,3.1
CCCCCCC,16,14/03/2016 11:36:10,103110547,3.1
CCCCCCC,16,14/03/2016 11:36:10,103110543,3.1
CCCCCCC,16,14/03/2016 11:36:10,103110539,3.1
CCCCCCC,16,14/03/2016 11:36:10,103110535,3.1
CCCCCCC,16,14/03/2016 11:36:43,103063574,3.1
CCCCCCC,16,14/03/2016 11:36:43,109001358,3.1
CCCCCCC,16,14/03/2016 11:36:43,103114050,3.1
CCCCCCC,16,14/03/2016 11:36:43,103114087,3.1
CCCCCCC,16,14/03/2016 11:36:43,103114083,3.1
CCCCCCC,16,14/03/2016 11:36:49,103115819,3.1
CCCCCCC,16,14/03/2016 11:36:49,103115815,3.1
CCCCCCC,16,14/03/2016 11:37:11,103114055,3.1
CCCCCCC,16,14/03/2016 11:37:11,103064827,3.1
CCCCCCC,16,14/03/2016 11:37:11,103064851,3.1
CCCCCCC,16,14/03/2016 11:37:11,103114127,3.1
CCCCCCC,16,14/03/2016 11:37:11,103114131,3.1
CCCCCCC,16,14/03/2016 11:37:43,103055107,3.1
CCCCCCC,16,14/03/2016 11:37:43,103055115,3.1
CCCCCCC,16,14/03/2016 11:37:43,103055119,3.1
CCCCCCC,16,14/03/2016 11:37:43,103114115,3.1
CCCCCCC,16,14/03/2016 11:37:43,103064731,3.1
CCCCCCC,16,14/03/2016 11:37:43,103114119,3.1
CCCCCCC,16,14/03/2016 11:37:43,104007483,3.1
CCCCCCC,16,14/03/2016 11:37:43,104009667,3.1
CCCCCCC,16,14/03/2016 11:37:43,104009535,3.1
CCCCCCC,16,14/03/2016 11:37:43,104009275,3.1
CCCCCCC,16,14/03/2016 11:38:12,104007491,3.1
CCCCCCC,16,14/03/2016 11:38:12,104007435,3.1
CCCCCCC,16,14/03/2016 11:38:12,104007499,3.1
CCCCCCC,16,14/03/2016 11:38:12,104009527,3.1
CCCCCCC,16,14/03/2016 11:38:12,104009255,3.1
CCCCCCC,16,14/03/2016 11:39:12,103110507,3.1
CCCCCCC,16,14/03/2016 11:39:12,103110503,3.1
CCCCCCC,16,14/03/2016 11:39:12,103110499,3.1
CCCCCCC,17,14/03/2016 11:44:00,103110498,1.3
CCCCCCC,17,14/03/2016 11:44:02,103110498,
CCCCCCC,17,14/03/2016 11:44:12,103110502,3.1
CCCCCCC,17,14/03/2016 11:44:22,103110502,
CCCCCCC,17,14/03/2016 11:44:32,103110506,3.1
CCCCCCC,17,14/03/2016 11:45:01,103061751,3.1
CCCCCCC,17,14/03/2016 11:45:07,103102438,3.1
CCCCCCC,17,14/03/2016 11:45:18,103102442,3.1
CCCCCCC,17,14/03/2016 11:45:28,104009254,3.1
CCCCCCC,17,14/03/2016 11:45:33,104009526,3.1
CCCCCCC,17,14/03/2016 11:45:43,104007498,3.1
